Entity,Year,Primary,Fossil,Low-carbon,Coal%d,Gas%d,Oil%d,Nuclear%d,Hydro%d,Renewables%d,Solar%d,Wind%d,renewables-other%d,Coal%s,Gas%s,Oil%s,Nuclear%s,Hydro%s,Renewables%s,Solar%s,Wind%s,Renewables-other%s,Fossil%s,Low-carbon%s,Coal%d_gr,Coal%s_gr,Gas%d_gr,Gas%s_gr,Oil%d_gr,Oil%s_gr,Nuclear%d_gr,Nuclear%s_gr,Hydro%d_gr,Hydro%s_gr,Solar%d_gr,Solar%s_gr,Wind%d_gr,Wind%s_gr,Renewables-other%d_gr,Renewables-other%s_gr,Renewables%d_gr,Renewables%s_gr,Fossil%d_gr,Fossil%s_gr,Low-carbon%d_gr,Low-carbon%s_gr,Fossil%d,Low-carbon%d,Coal_pc,Oil_pc,Gas_pc,Nuclear_pc,Solar_pc,Wind_pc,Hydro_pc,Renewables_pc,Fossil_pc,Low-carbon_pc,Renewables-other_pc,Hydro_s,Nuclear_s,Renewables_s,Solar_s,Wind_s,renewables-other_s,Low-carbon_s,Primary_d,Biofuels,Biofuels%d,Biofuels%s,Biofuels%d_gr,Biofuels%s_gr,Biofuels_pc
Africa,1990,2607.46288041308,2422.82553714777,66.469390463,35.2634215375718,16.0144022686526,46.0519666607173,0.339413377912169,2.30003518204864,2.33079615514615,0,0,0.030760973097509,33.6653139010055,15.2886434669064,43.9649315293993,0.900088104563225,6.09944816981094,6.1810229874724,0,0,0.081574817661467,92.9188888973112,7.08111109203563,5.04882074703987,42.1890331956441,7.31533291317996,27.174365072808,1.5793741374269,17.8239528702622,-23.8760248671052,-7.361117,1.73864625308808,2.717903007654,,0,,0,24.1055591572123,0.413142830514,,,3.7329134136008,87.1873511387144,,,97.3297904669417,2.67020953305832,1392.57641208147,1818.62336963951,632.419597433233,37.2324305929739,0,0,252.305612624587,255.679980890668,3843.61937915421,292.912411483642,3.37436826608092,159.040846954798,23.46946322,161.167880045312,0,0,2.127033090514,184.637343265312,2489.29492761077,0,0,0,,,0
Africa,1991,2605.20231360463,2409.13691119688,70.58348841,34.4069134287086,16.196822610634,46.5498346446268,0.368751251207582,2.44590028858154,2.47767806482297,0,0,0.031777776241423,32.7496734787657,15.4166880731929,44.3077199662452,0.9749730447942,6.46692545020211,6.55094543700197,0,0,0.08401998679985,92.4740815182038,7.52591848179616,-2.8041713656339,-24.6153124700121,0.750092369758204,2.99021100327792,0.692314049451248,7.93647551584195,8.22582554148419,1.9305571,5.93284346356364,9.435644492954,,0,,0,2.90816112649437,0.061857549486,5.89292484319439,9.49750204243995,-0.564986035561066,-13.6886259508924,6.1894625108522,11.42805914244,97.1535706839694,2.84642931603055,1317.99360334963,1783.14118253368,620.436606138359,39.2372839170518,0,0,260.258056686633,263.639397426642,3721.57139202167,302.876681343694,3.3813407400084,168.476491447752,25.40002032,170.665382087752,0,0,2.18889064,196.065402407752,2479.72039960688,0,0,0,,0,0
Africa,1992,2649.32243917848,2460.50967146172,67.972541965,33.9453222228897,16.6610068395648,46.7053964618915,0.367335005786434,2.28834086206938,2.3209394698675,0,0,0.032598607798112,32.3970167618519,15.9010692049563,44.575081718462,0.97383470927511,6.06657606871983,6.15299760545471,0,0,0.086421536734878,92.8731676852702,7.12683231472982,0.598477725046553,5.10618352938809,4.88867639819177,19.634680152176,2.30717872481092,26.6318965832779,1.57480643044621,0.400001153334003,-4.60202506753321,-7.75333036932599,,0,,0,4.60025380710658,0.100694525,-4.48400006533907,-7.65263584432597,2.13241348078137,51.3727602648423,-3.69908948847022,-7.25263469099198,97.3117255243461,2.68827447565393,1291.62668950471,1777.15021286201,633.954833797141,38.8255162786135,0,0,241.866453996957,245.311967644566,3702.73173616386,284.13748392318,3.44551364760907,160.723161078426,25.800021473334,163.012746243426,0,0,2.289585165,188.81276771676,2528.48221342672,0,0,0,,0,0
Africa,1993,2659.10302700294,2478.94952899137,64.855207323,34.2642613734538,16.2215401883813,46.9646628391013,0.285202710311465,2.22825700655489,2.2643328887521,0,7.86223868305918E-05,0.035997259810387,32.7785683713992,15.5181767486225,44.9282824203492,0.757879404266532,5.92122732911573,6.01709306580888,0,0.000208926090647,0.095656810602506,93.2250275403709,6.77497247007542,1.55125792019835,13.3144689849,-2.04768313129724,-8.62628690102395,1.1644709215622,13.7516754457761,-21.888459671992,-5.647227295556,-2.03556595619446,-3.27162595063203,,0,,0.00555556,11.0949347892023,0.254027981,-1.84773429013591,-3.01204240963202,0.749432434406883,18.4398575296523,-4.58616745567645,-8.65926970518802,97.4504644009364,2.54953559906357,1278.2747329872,1752.08043144912,605.166553189124,29.5552289577908,0,0.008147547498391,230.911710277323,234.650212446959,3635.52171762544,264.20544140475,3.73035462213832,157.451535127794,20.152794177778,160.000703833794,0,0.00555556,2.543613146,180.153498011572,2543.80473631437,0,0,0,,0,0
Africa,1994,2737.46253746828,2548.24169581395,68.119448424,34.1760711489529,16.5049193852923,46.7154144470007,0.370629256414232,2.20137990876545,2.23296576233998,0,0.000206393525293,0.031379460049241,32.66417107158,15.7747655654779,44.6487919142614,0.983981772034293,5.84443256141534,5.92828968679379,0,0.000547953142599,0.083309172235854,93.0877285513192,6.91227145882808,2.58755518250811,22.5535424872639,4.64903785545305,19.183990069402,2.30642677203075,27.554634265912,33.6595419206128,6.783338204444,1.61168117557851,2.53761675231402,,0,170,0.009444452,-10.3418150049143,-0.263055765999999,1.42749711944181,2.28400543831404,2.7952229769991,69.2921668225777,5.03312105667559,9.06734364275806,97.3964049812458,2.60359501875421,1278.39852510992,1747.44828534142,617.387074928952,38.5107230594368,0,0.021445592107406,228.737289865545,232.019259739168,3643.23388538029,270.529982798604,3.26052428151491,159.989151880108,26.936132382222,162.284709272108,0,0.015000012,2.28055738,189.22084165433,2616.36114423795,0,0,0,,0,0
Africa,1995,2848.3106864245,2648.04142537589,72.0968763,33.8881143239792,16.95663292151,46.5047670694418,0.415456795819441,2.19727345602891,2.23502888924962,0,0.000231605870779,0.037523827349924,32.3631681633586,16.1935939390661,44.4120786030635,1.1021160808344,5.82888628105773,5.9290431941726,0,0.000614399759127,0.099542513355737,92.9688407054882,7.031159275007,3.09048037733466,27.6341312739538,6.81186694936737,29.415569087992,3.4976674772172,42.7500291999959,16.5411933231019,4.45555773111,3.77253015235492,6.035638995174,,0,16.6666666666667,0.002500002,24.3239951278928,0.554722666,4.06252794409578,6.59286166317398,3.91641537480079,99.7997295619416,5.83890194002377,11.048419394284,97.3495143149309,2.65048568506906,1285.15559953683,1763.62311673857,643.054716471762,43.765512865565,0,0.02439808385912,231.467630281205,235.444905221414,3691.83343274716,279.210418086979,3.95287685634973,166.024790875282,31.391690113332,168.877570935282,0,0.017500014,2.835280046,200.269261048614,2720.13830167589,0,0,0,,0,0
Africa,1996,2924.53614462704,2715.20638855226,75.358651848,33.4897260132857,17.3510428317953,46.4587511174715,0.421957557681976,2.23311256924016,2.2785224797656,0,0.000254428758951,0.045155481766491,31.9555833765984,16.5562028086585,44.3305058488097,1.11841188325391,5.91893565524313,6.03929606368316,0,0.000674371490757,0.11968603694927,92.8422920340666,7.15770794693707,1.38305048085023,12.7490088103101,4.97530054913296,22.948268636378,2.48757592512829,31.467685729684,4.19432550363641,1.316669664446,4.26238860780734,7.076621772404,,0,12.6984126984127,0.002222224,23.4538160086216,0.664981365318001,4.58546704505221,7.743825361722,2.53640152804022,67.1649631763721,4.52415661730965,9.06049502616801,97.2995199625524,2.70048003744758,1270.87587695236,1763.02744444982,658.44139083574,44.4793220068433,0,0.026819803275296,235.396501851703,240.183244056465,3692.34471223792,284.662566063308,4.75992240148698,173.101412647686,32.708359777778,176.621396297004,0,0.019722238,3.500261411318,209.329756074782,2790.56504040026,0,0,0,,0,0
Africa,1997,2980.79564435683,2764.41953264497,77.895337848,33.7162562730981,16.6932918170761,46.8498921408622,0.444954217116927,2.24649627044753,2.29560555184667,0,0.000253314651193,0.048855966747947,32.1498781066922,15.9177606425615,44.6733560642139,1.17856396714412,5.9503639976716,6.0804412659828,0,0.000670962333402,0.129406305977799,92.7409948134677,7.25900523312692,2.54341809341265,23.769579571204,-2.00668681022826,-9.71621971741405,2.71198024105401,35.159784238916,7.4055184084457,2.422223604444,2.46490081760697,4.26677813564203,,0,1.40845070422537,0.000277778,10.2014128956027,0.357076118994,2.61810410832677,4.62413203263597,1.8125010422853,49.2131440927065,3.36615098073427,7.04635563707996,97.2594402310364,2.74055976896359,1271.42612707148,1766.69012229274,629.497153869772,46.6084821621806,0,0.02653444091256,235.318100650913,240.46224573663,3667.61340323399,287.07072789881,5.11761064480466,177.368190783328,35.130583382222,181.24552832964,0,0.020000016,3.857337530312,216.376111711862,2842.31487049297,0,0,0,,0,0
Africa,1998,3027.18059313143,2799.46364262468,81.978036616,32.4944292436164,17.3294291365157,47.3311061917137,0.472020639806396,2.31324785645375,2.37301478834785,0,0.000263756856672,0.059503175037429,30.9300353445591,16.4951306476251,45.0524234917707,1.24804526656436,6.11633857854393,6.27436522195237,0,0.000697385813126,0.157329257595308,92.4775894839549,7.52241048851672,-2.2971542297499,-22.0141381668519,5.23977664625293,24.8614782225,2.41786206558545,32.1967699240622,7.54328700516556,2.65000073111,4.38884993591857,7.78442372753401,,0,5.55555555555556,0.001111112,23.4696398001959,0.905303224242,4.79506343901053,8.69083806377603,1.26768421239523,35.0441099797099,5.24126194207062,11.340838794886,97.1549645718457,2.84503542815425,1212.14809408938,1765.60448965876,646.444174846096,48.9108943572345,0,0.027330550217875,239.699310660231,245.892374861063,3624.19675859423,294.803269218298,6.16573365061471,185.152614510862,37.780584113332,189.936366393416,0,0.021111128,4.762640754554,227.716950506748,2881.44167924068,0,0,0,,0,0
Africa,1999,3119.06608330643,2882.29593277935,85.237185999,32.5348143976893,16.984478034172,47.6083828934915,0.432581520279196,2.38191988061447,2.43974315436807,0,0.000667220860138,0.057156052893464,30.9541819999872,16.1593245259725,45.2954343244963,1.14323841240628,6.2950037625787,6.44782071042027,0,0.001763349750096,0.151053598091476,92.4089408504561,7.59105912282655,3.11578709845808,29.173364727562,0.937766099378523,4.68261680164602,3.59111704693462,48.97630862546,-5.61723059851028,-2.12222253111,6.0451281623114,11.192712843052,,0,160.526315789474,0.033888916,-1.07459727171449,-0.05117920761,5.88377189879177,11.175422551442,2.95886286549545,82.8322901546681,3.97563729892989,9.05320002033199,97.1276753253527,2.87232467464727,1219.80608106149,1784.94932391897,636.78769875539,45.0513978226541,0,0.069488017748489,248.066121401678,254.088152359126,3641.54310373586,299.139550181781,5.95254293969961,196.345327353914,35.658361582222,201.111788944858,0,0.055000044,4.711461546944,236.77015052708,2967.53311877835,0,0,0,,0,0
Africa,2000,3192.72491362233,2940.74132064673,90.714020868,31.7759814049516,18.3681677318903,46.8634260820405,0.42916680684134,2.48216807252723,2.56325797427626,0.000433488160622,0.005805792273755,0.074850621314653,30.1709264661162,17.4403626089041,44.4962805161759,1.13191455788006,6.54664370287847,6.7605158857251,0.001143311997753,0.015312602663769,0.197416268185111,92.1075695911962,7.89243044360517,-0.22856025841308,-2.20670676536417,10.4763283219867,52.802791131088,0.55558705365617,7.84930350165996,1.34766846886085,0.480556495555994,6.45342430706,12.670997081234,,0.03650280698,788.888888888889,0.433889236,33.779259639385,1.591496828752,7.32571970557407,14.732885952966,2.02773723553866,58.4453878673835,6.42540557357207,15.213442448522,97.0075752188824,2.9924247811176,1187.78506803973,1751.75321976861,686.601464204934,44.5618138924788,0.045010514362799,0.602834679845718,257.731748635174,266.151582395983,3626.13975201327,310.713396288462,7.77198856660058,209.016324435148,36.138918077778,215.844674897824,0.03650280698,0.48888928,6.302958375696,251.983592975602,3031.45534151473,0,0,0,,0,0
Africa,2001,3317.60875464044,3057.22454938879,94.350906992,30.9555793893293,20.391917531933,45.6587335086335,0.340115595782355,2.56583146553828,2.65365397432182,0.00051910545143,0.013202285833188,0.074101117498925,29.4063741305649,19.3713820905046,43.3736930908639,0.891656637597815,6.72665609867174,6.95689406721444,0.001360904311227,0.034611486209221,0.194265578022257,92.1514493119334,7.84855070481226,1.27832247429274,12.3137567954421,15.4167296831821,85.843866175038,1.28995074934108,18.3256057715839,-18.14453713955,-6.557239412454,6.7687570288127,14.14780715157,23.6876950003805,0.008646673584,134.873977272727,0.659384416396,2.25312366795247,0.142013446944,6.9299146228994,14.957851688494,3.961015813402,116.483228742064,3.3337933540988,8.40061227604002,97.0062304298958,2.99376957010418,1174.13039860694,1731.81403908272,773.455730193235,35.6018446434401,0.054337849144977,1.38195882017878,268.580253089282,277.773137481599,3679.40016788289,313.374982125039,7.75658772299306,223.164131586718,29.581678665324,230.802526586318,0.045149480564,1.148273696396,6.44497182264,260.384205251642,3151.57545638079,0,0,0,,0,0
Africa,2002,3354.45891162054,3080.47648521255,99.92292258,29.3705775599135,21.4207268889936,46.0668598956349,0.377028099383363,2.67832612222509,2.76480755607459,0.000612219017281,0.013978873185258,0.071890341646961,27.8465677913708,20.3092268866011,43.6764968071386,0.980145356263166,6.96274072876269,7.18756316690713,0.001591564465538,0.03634033276276,0.186890540916136,91.8322914851106,8.16770852317029,-4.25248658452253,-41.4867676338321,6.00591333286482,38.5980031006001,1.8166265140432,26.140700356988,11.145055759877,3.296894581958,4.65941600427553,10.398145262954,18.2480404582313,0.00823889548,6.16123443374614,0.070747834376,-2.72779188582993,-0.175805418422,4.46326421410965,10.301326574388,0.76055701660529,23.251935823756,5.22236790177206,13.598221156346,96.8581643445421,3.14183565545796,1097.26757532265,1721.03090439058,800.265810476079,38.6216975315685,0.062714087249618,1.43195632279566,274.360190249989,283.219105051594,3618.56429018931,321.840802583162,7.36424439155961,233.562276849672,32.878573247282,241.103853160706,0.053388376044,1.219021530772,6.269166404218,273.982426407988,3180.39940779255,0,0,0,,0,0
Africa,2003,3513.65551314438,3244.70050853611,98.72222869,30.4093599733027,21.6462319712527,44.9916785788274,0.378743587492198,2.47867553621878,2.57398588912509,0.000688785469561,0.016186974921664,0.078434592515085,28.9360596571893,20.5974956468477,42.811880834618,0.981843069700148,6.42564119604267,6.67272077583352,0.001785582468554,0.041962607078729,0.203331390243572,92.345436138655,7.65456384553367,8.84398166088132,82.611780811594,6.23258069249397,42.460370357158,2.67228183768224,39.1518721548059,4.92725123725348,1.620009907118,-3.33417741057398,-7.78738067434404,17.5147504136359,0.009350840814,20.9512235916175,0.255399926542,13.9603600180265,0.875198200158001,-2.75708231937682,-6.64743170683008,5.3311240683672,164.224023323558,-1.83494316245878,-5.02742179971204,97.0472705233827,2.95272947661729,1165.62428987207,1724.58063700255,829.723933422112,39.5513468123745,0.07192818654557,1.69036954778228,258.842549567701,268.795596497643,3719.92886029674,308.346943310017,8.19074919561409,225.774896175328,34.4985831544,234.456421453876,0.062739216858,1.474421457314,7.144364604376,268.955004608276,3343.42273722611,0,0,0,,0,0
Africa,2004,3765.08545234373,3482.06382953772,104.551433485,31.1795610008137,21.9676433236084,43.9377511052025,0.37263887341895,2.43699038927126,2.54240569695647,0.000765652515984,0.021448648616737,0.083201006552486,29.7016072640546,20.9263470546496,41.8550417486137,0.960921116853397,6.28424917076369,6.55608285271735,0.001974384981705,0.055309472130357,0.214549824841595,92.4829960673179,7.51700396957075,9.99076363626477,101.57743820633,8.86660032657878,64.1698068913599,4.76087778313417,71.6160759039262,4.87242622074355,1.6809180114,4.79790058077756,10.832455054846,18.4861485603978,0.011598064834,41.2383737261707,0.608027430866,13.0679169874974,0.933619635784,5.28273020185399,12.38570018633,7.31541540974783,237.363321001616,5.23010093016023,14.06661819773,97.0849554296246,2.91504457037542,1251.10437044294,1763.03676737843,881.468939533205,40.4763485779821,0.083165926260733,2.32977029471824,264.707951074753,276.158250868374,3895.61007735457,316.634599446356,9.03736357264206,236.607351230174,36.1795011658,246.842121640206,0.074337281692,2.08244888818,8.07798424016,283.021622806006,3586.61526302272,0,0,0,,0,0
Africa,2005,3790.96939332864,3510.71678134896,104.187946461,28.7153370935907,22.6107823991481,45.7917036781053,0.312391473919743,2.46384734554151,2.56978535523616,0.000895625540306,0.021643229072706,0.083399155081647,27.3817055837324,21.5606658091261,43.6649914366235,0.801268262081724,6.31964327858386,6.59136889378155,0.002297237477319,0.055513784307811,0.213914593412561,92.607362829482,7.39263715586327,-7.17691756598883,-80.2588155958899,3.73950834068977,29.463393570696,5.04153046312816,79.4483738364256,-16.0413117935969,-5.803666587374,1.25456425938022,2.96839126359998,17.1519427234748,0.012750287978,1.05941060264299,0.022061684316,0.389361061211679,0.031452525161999,1.22939137813736,3.03465576105603,0.82287267591632,28.6529518112316,-0.978374301887142,-2.76901082631792,97.1178231708441,2.88217682915591,1133.03232462151,1806.82122232037,892.162514398481,33.1558178089263,0.09505778634479,2.29711446901922,261.501610731165,272.745391893926,3832.01606134036,305.901209702853,8.85160890739738,239.575742493774,30.375834578426,249.876777401262,0.08708756967,2.104510572496,8.109436765322,280.252611979688,3614.90472780996,0,0,0,,0,0
Africa,2006,3858.310720535,3572.47777103549,106.935065046,28.6123601238201,23.1833585689228,45.297973431246,0.272489113525992,2.50693676190559,2.63381876248512,0.001104986360903,0.023171240738182,0.10260577348044,27.2856938569039,22.1084182412423,43.1976471019662,0.694580566061481,6.39023532214341,6.71366024822507,0.002816635032043,0.059063985932324,0.261544305117286,92.5917592001124,7.40824081428655,1.41949109361159,14.7347728989198,4.36200765449213,35.6532290781159,0.687054063113224,11.3729877094943,-11.7750119093759,-3.576758139182,2.91322982024336,6.97939197239805,24.7876497137298,0.021586961714,8.28513435174636,0.174361528378,24.4376428827769,1.981755196514,3.6646445316922,9.15709565900403,1.75921310470393,61.7609896865306,1.99118127049835,5.58033751982197,97.0936921239889,2.90630787601111,1120.90679298155,1774.57594926296,908.22232040896,28.5336366688836,0.115708449905064,2.42637124785292,262.513323608549,275.79974390505,3803.70506265347,304.333380573933,10.744340598743,246.555134466172,26.799076439244,259.033873060266,0.108674531384,2.278872100874,10.091191961836,285.83294949951,3679.41283608149,0,0,0,,0,0
Africa,2007,3995.21762256043,3700.70840861991,110.873968337,28.0771727542035,23.8237574969439,45.190199957469,0.296910803723341,2.50133808956578,2.61195898766024,0.001399242826875,0.026661456148597,0.082560199118991,26.7866401627724,22.7287278880402,43.1130881923725,0.752419710549898,6.33879286832382,6.61912401150122,0.003545908967531,0.067564416932554,0.209220817277313,92.6284562431851,7.37154372205112,1.65447055319485,17.4177175452742,6.45368475489705,55.0506712627241,3.34566911945415,55.7622487764299,12.1710479467777,3.261728442714,2.71478238294904,6.69343535474397,30.3587677773574,0.032992248616,18.4509429806411,0.420473391934,-17.1670998188683,-1.732364997002,2.09028106414184,5.41453599829197,3.58940337219398,128.230637584428,3.03543186892836,8.67626444100603,97.0911302086164,2.90886979138358,1111.27736527985,1788.60053983488,942.929784777076,31.2150754422192,0.147106481104581,2.80299458159843,262.972772806178,274.602661896525,3842.80768989181,305.817737338744,8.6797880276436,253.248569820916,30.060804881958,264.448409058558,0.14166678,2.699345492808,8.358826964834,294.509213940516,3811.58237695691,0,0,0,,0,0
Africa,2008,4249.56203909136,3946.45781744151,114.8278023604,29.0421547196398,23.3371035816456,44.7933660076151,0.320194167004543,2.39227718376377,2.50718152409499,0.001849961047646,0.03230942745327,0.080551389541511,27.7554449755897,22.3031555545007,42.808800431569,0.807785731421481,6.03523602526278,6.32481331999243,0.004667079445917,0.081510209906701,0.203215018845977,92.8674009616593,7.13259905141391,10.213218155497,109.30028466238,4.37462236420678,39.724289557184,5.61549988204204,96.7248346020281,14.1930694470483,4.266550913238,1.27247677922397,3.22252924468799,39.9978431372549,0.056663656442,28.3209928834544,0.764481444918,3.31292098536102,0.276921332648001,1.6367868543832,4.32845679609596,6.64060449207988,245.749408821592,2.91841725232744,8.59500770933397,97.1726243089005,2.82737569109953,1194.26507791361,1841.98291282159,959.663223898619,34.7575147983403,0.200815731940496,3.50723244648368,259.6849601322,272.144931527235,3995.91121463381,306.902446325575,8.74396359088277,256.471099065604,34.327355795196,268.776865854654,0.198330436442,3.463826937726,8.635748297482,303.10422164985,4061.28561980191,0.0078611174,0.00019356228879,0.000184986531052,,0.0078611174,0.00795962572801
Africa,2009,4324.85455765866,4015.73310952836,117.8491868656,28.4118810150035,23.1219391282583,45.6151615773052,0.309803906678516,2.41343052458467,2.54121437275453,0.002374524563975,0.038458915899336,0.08618970022946,27.1553289989794,22.0993416025733,43.5977723304983,0.776812550441083,6.05151544090251,6.3707445303536,0.005953962210754,0.096433159473034,0.216114903557743,92.852442932051,7.14755708079468,-0.428693050738294,-5.05636960064794,0.841745595950005,7.9779505490219,3.64743856447003,66.3537111384819,-2.1304956072333,-0.731342807295995,2.04628992240703,5.24814225406601,29.8339330157748,0.059169769558,20.4042224686315,0.706766954302,8.23214078415513,0.710906957613998,2.51084454991355,6.74856928774005,1.7553790079978,69.2752920868561,1.98520048572441,6.01722648044404,97.148981720567,2.85101827943304,1159.30418279114,1861.25823866918,943.456039798168,33.1633632207088,0.254184115956288,4.11688494516324,258.348818499939,271.977216030426,3964.01846125849,305.140579251134,9.22628894193884,261.71924131967,33.5960129879,275.525435142394,0.257500206,4.170593892028,9.346655255096,309.121448130294,4133.58229639396,0.0314444696,0.000760707477082,0.000727064209555,300,0.0235833522,0.031039527428535
Africa,2010,4465.14491072418,4133.23671686451,127.320683315,27.3237490498016,23.2168786611818,46.4710148663556,0.317493665956245,2.52142671744016,2.67086375670483,0.005018609771364,0.053612291056184,0.089883592786208,26.0718080902456,22.153109509445,44.3417694675165,0.789891793409088,6.27305198119267,6.64342113316281,0.012485787419538,0.133381898259458,0.223621190560272,92.5666870672071,7.4333129265719,-0.875700113167122,-10.284471560904,3.49500987026947,33.4040595010041,5.00567514933015,94.3840193960441,4.98213948342869,1.673800227928,7.0234117638337,18.381619983062,116.507982740022,0.300008295562,42.8020851829803,1.785101150302,6.82976891417875,0.638354955128001,7.66279363302438,21.1129455014541,2.9260810948152,117.503607336144,7.37145412173972,22.7867457293821,97.0116425773389,2.98835742266108,1120.11886045642,1905.04824654483,951.760449194534,33.935992948962,0.5364248589075,5.73046485179505,269.508114375324,285.420224153711,3976.92755619579,319.356217102673,9.60740092429549,280.100861302732,35.269813215828,296.638380643848,0.557508501562,5.95569504233,9.985010210224,331.908193859676,4260.55740017951,0.039305587,0.000922545650913,0.000880275730876,25,0.0078611174,0.037819143388268
Africa,2011,4480.5906211363,4142.95384269376,130.3217636728,26.7858762166543,25.0881099192489,45.0763214108734,0.301922955326773,2.58454710563141,2.74776949789669,0.010595743001585,0.059380044086544,0.091958885243568,25.5465051651934,23.9272937891999,42.9906592726959,0.746220547478323,6.38786191962856,6.78932123783163,0.026188011910267,0.146761312308771,0.22728185630175,92.4644582270892,7.53554178530995,-1.67588353557507,-19.509697829968,8.38235793588549,82.915639388014,-2.71166007391295,-53.6888157287958,-5.20197072051585,-1.834725356668,2.18245695331403,6.11308072379399,110.468109828009,0.615869103806,10.4115228736663,0.620078551618001,1.98857408589015,0.198559325514001,2.54967341822587,7.56330993953191,0.235097249320426,9.71712582925011,1.72595455274776,5.7285845828639,96.9503075467765,3.04969245322346,1073.35296132958,1806.28039496884,1005.32074658229,31.3529396393573,1.10030628273638,6.16627159592309,268.390156057022,285.257729341908,3884.95410288071,316.610668981265,9.54939440602424,286.213942026526,33.43508785916,304.20169058338,1.173377605368,6.575773593948,10.183569535738,337.63677844254,4273.27560636656,0.0550278218,0.00128771993358,0.001228137682279,40,0.0157222348,0.051601000202189
Africa,2012,4637.07616854686,4298.26636833257,131.561862925,25.1948107276266,25.9846446995513,45.8506356721411,0.292729948725771,2.5046637117237,2.67717895195527,0.012441613923336,0.066858828048942,0.092327504555158,24.0687622542931,24.8232956499251,43.8014026432392,0.720302872366936,6.16307444720188,6.58623659215638,0.03061432884362,0.164515472536062,0.227184706279765,92.6934605474574,7.30653946452332,-2.49402586803729,-28.5474758935179,7.36798976819693,78.9910454150081,5.44424391500526,104.86895611732,-0.101973792979448,-0.034095027275996,-0.14935876873754,-0.427485619766003,20.9849020727454,0.24623214143,16.0123240351381,1.05293417568,3.44828338677956,0.351158336481998,0.396814625425335,1.20711679902598,3.74883552981671,155.31252563881,0.347421207239629,1.17302177175003,97.0300910993189,2.96990890068104,1019.86927099597,1856.00340019118,1051.84122767638,30.5215015868187,1.29722554528971,6.9710387792369,261.14887741851,279.079590420209,3927.71389886353,309.601092007027,9.62653161500438,285.78645640676,33.400992831884,305.408807382406,1.419609746798,7.628707769628,10.53472787222,338.80980021429,4429.82823125757,0.039305587,0.000887293704136,0.000847637295055,-28.5714285714286,-0.0157222348,0.035917062167271
Africa,2013,4760.60805570562,4400.57839240434,140.6567729598,24.897165620645,25.6824428636905,46.3230673772322,0.310620301665635,2.59120794486679,2.78670383676667,0.01815250939408,0.078388019412656,0.09774362620228,23.7498829375084,24.498973933648,44.1884608183396,0.7586170336107,6.32841601656882,6.80406527689332,0.044333237765594,0.191444301652956,0.238715821887244,92.437317689496,7.56268231050402,1.30384136954023,14.5520019193698,1.32267647912026,15.224999957768,3.57121091755812,72.5350221946378,8.12488058603891,2.71379078214199,5.41825056067065,15.4846262765801,48.6698505123967,0.690921941626,19.4686324591566,1.485205077052,7.87487617003988,0.829596774788001,6.05944290325406,18.5060723048461,2.3803090665939,102.312024071776,6.26306059434141,21.2198630869881,96.9026758615677,3.09732413843231,1006.76183803657,1873.15685515313,1038.51594099844,32.1579134151252,1.87929397616155,8.11535861127815,268.262700808464,288.425559077915,3918.43463418814,320.58347249304,10.1192069133131,301.27108268334,36.114783614026,323.914879687252,2.110531688424,9.11391284668,11.364324647008,360.029663301278,4541.23516536414,0.0550278218,0.001211736890873,0.001155899018699,40,0.0157222348,0.048998768697595
Africa,2014,4904.36961182588,4522.26097197255,150.2745589584,25.3494712050393,25.6589501467642,45.7754541700921,0.295214441467323,2.64795835111282,2.92091003663717,0.039193028236537,0.11039235121605,0.118837474156,24.1511782873849,24.4460278736873,43.6116061714194,0.715780439401347,6.42027123217602,7.07540721677923,0.095027879604918,0.267658602546839,0.288134752603368,92.2088123324916,7.79118765618058,4.76051296791882,53.824208614888,2.79717330689504,32.6234358209499,1.67495126335633,35.2349351323696,-2.79737312966658,-1.01026525265599,4.51511925366745,13.6027486599679,120.822007847423,2.54998676221,44.0321779356697,4.013054321552,24.3469690309354,2.766868602382,7.12818189365219,23.0892418047119,2.76514968528314,121.682579568207,6.1325437325368,22.0789765520559,96.7838755218955,3.21612447810449,1027.79248063189,1855.96248588324,1040.34028199019,30.4611950872958,4.04406521893564,11.390645036055,273.225033475675,301.105405636162,3924.09524850532,331.566600723458,12.2620407423002,314.873831343308,35.10451836137,347.004121491964,4.660518450634,13.126967168232,14.13119324939,382.108639853334,4672.53553093095,0.2116112804,0.004528831915759,0.00431474984809,284.553255931348,0.1565834586,0.183621163195623
